Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
divorce,42,43,meant for the post below §,#NAME?,2022/1/11 11:12,reply to this post rate flag meant for the post below § < -dang > 2022-01-11 11:12 https://forums.craigslist.org/?ID=320022855,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320022855
divorce,44,44,What is wrong with women?,pisto,2022/1/9 16:59,"reply to this post rate flag What is wrong with women? < pisto > 2022-01-09 16:59 I am an eligible bachelor big time. I live in exceptional accommodations in a great city, I am honest, I make money and I work from home with a flexible schedule. Every woman that I encounter from any race and any age group with the exception of those that have been through a prior marriage, will not even give me the time of day. I can get about three dates per year without any further follow ups with no explanation and usually a ""I'll call you back"" and a bunch of excuses. I don't know what they are looking for. What is certain is that they are not finding it and if they do find it, it usually ruins their lives and ends in divorce. I wonder why women are not attracted to honest, hard-working and down to earth males that are straight forward. The only women that I am successful with are those that come from a prior marriage. These women have already learned all the hard lessons that the others haven't and have sufficiently adjusted their value sets to match reality. If anyone has any commentary please respond. Many others notice this trend, this is not just some rant from a lame dude. https://forums.craigslist.org/?ID=319990265",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319990265
divorce,44,45,There could be different things going on,nobodyatdevnull,2022/1/9 18:29,"reply to this post rate flag There could be different things going on < nobodyatdevnull > 2022-01-09 18:29 let me start by saying that I'm divorced myself and I would rather pair up with somebody that went through the same experience. I mean some people will never learn no matter what happens to them, but I think that there is a better chance that after an experience like that people are more likely to know what they want and what they don't want. As to every woman from any race and age group well, you do realize that you are the common denominator in all of those interactions... Even if the dating doesn't work, have you stayed in friendly terms with any? You could just ask. As simple as ""I'm sorry we didn't click but could you help me know if there was something that you didn't like? I would really be thankful for the feedback"". You could be right and it could be them, but if you can't even get them to tell you maybe the vibe you are projecting is not as friendly as you may think it is. Also how old are you? https://forums.craigslist.org/?ID=319991402",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319991402
divorce,44,46,"It's not you, things have changed",Hayabusa2002,2022/1/10 7:44,"reply to this post rate flag It's not you, things have changed < Hayabusa2002 > 2022-01-10 07:44 I am a divorced man, tall slender own my own business and do quite well financially. I've tried bars, friends, online dating, social media, etc. It used to be that women dated within their surrounding community so their choices were limited. With the invention of online dating statistics show that things have changed and women are dating the top 15-20% of men and ignoring the bottom 80-85% - why? Because they can. More women than ever have college degrees and they refuse to date men who are less educated and make less money than they do - it's call hyper-gamy. Women are always looking to trade up - to land a man who is better looking, more athletic, has more money, a big house in a nice neighborhood, etc. When you date she is not yours, it's just your turn until she finds someone better. You said past women have said they will call you back but never do and just ghost you - it's because they found someone better (and they will ghost that someone when they find someone better). You said ""I wonder why women are not attracted to honest, hard-working and down to earth males that are straight forward""... comon, guys like that are boring, women want the big, strong, dangerous men who make their lives exciting. You act like women make reasoned logical decisions when in fact they do what feels good and use men to get what they want at any given point in time. Of course the rise of feminism and movies portraying women as just as strong/capable as men has confused some men and women out there about how male/female relationships work. When I got divorced my ex took my kids, my health, my money, my assets and lied about me on the witness stand under oath. I found out after talking to many other men that sort of behavior is the norm, not the exception. I dated for a few years after my divorce but it was always the same in the end... using me for emotional support, to fix up their house, vehicle, for financial support, take them traveling and basically pay for everything. I got tired of being used and manipulated so I quit letting my penis lead me around, stopped dating women and focused on starting a business of my own on top of my full-time job. It took about 10 years but I went from dead broke to becoming a millionaire. I should emphasize this was the first time in my life I was a millionaire - why? Because I focused all my free time and energy into building up my business. The richer I became and the more I scaled up my business the more women became interested in me - imagine that. After considering the way women operate I chose to employ the same criteria they impose on me. Are they attractive, do they have a big house, make a lot of money, etc. - fair is fair right? I had a date with one at a restaurant who started questioning me about my finances and actually wanted to know how much money I made. I told her the question simply wasn't appropriate. She then said she wouldn't date a man who made less money than her. I said, ""so what do you want to do, compare checking account balances?""... as a joke. I was surprised that she immediately jumped on that suggestion and pulled up her online account proudly displaying her $6500 balance in my face. I asked her if she was sure she wanted to see mine and she was quite eager so I showed it to her and instead of being pleased at my 150k plus balance she jumped up and stormed out of the restaurant leaving me to pay the bill. She didn't come to date me, she was there to make it a contest with me over money. Who won and who lost? We both lost and as it stands, that's the way it is in the current environment. So what are your choices? Become an alpha dog? Make a pile of money? Become a ""bad boy"" so women will like you better? Give up on women? Hold women to the same dating criteria they hold you to in terms of looks, money, big house, etc.? Divorce taught me at the drop of a hat I can lose my wife, kids, assets, money, savings, self-respect, etc. Why did my wife initiate divorce? Her father promised her a pile of inheritance money if she followed his leadership instead of her own heart, mind and put being a wife/mother at the top of the priority list - i.e., she found another man with more money and left me for him... didn't matter it was her own father. After I became a millionaire she wanted me back... imagine that... never going to happen. She never remarried, she currently lives with her aging father and I assume they will live happily ever after together. Sounds like to me you want a woman to love you for who you are on the inside, not for what you can give her in terms of materialism - financial security, big house, bad boy excitement/variety in live and in the bedroom. Women are like children whose desire to be perpetually entertained and it's up to you to keep it excited and keep the focus on her narcissistic proclivities... it's all about her, not you. As yourself do you wish to associate with someone who has the same mindset as a Capuchin Monkey? This is genuine research, feel free to look it up: You may have thought things like currency or money are concepts known solely to humans. While it’s true some animals might have a sense of ownership, trading resources and the likes haven’t been observed in any other species besides Homo sapiens. However, in 2005, an economist/psychologist duo from Yale University managed to teach seven capuchin monkeys how to use money. The study went into some unexpected territory not long after. Monkey Business Gotta pay the rent tomorrow on the cage. Still a few monkey dollars short. “Gotta pay the rent tomorrow on the cage. Still a few monkey dollars short.” “The capuchin has a small brain, and it’s pretty much focused on food and sex,” said Keith Chen, a Yale economist who along with Laurie Santos, a psychologist, are the two researchers who have had made the study. ”You should really think of a capuchin as a bottomless stomach of want,” Chen says. ”You can feed them marshmallows all day, they’ll throw up and then come back for more.” https://forums.craigslist.org/?ID=319999648",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319999648
divorce,44,47,whoa. deep §,pisto,2022/1/10 8:33,reply to this post rate flag whoa. deep § < pisto > 2022-01-10 08:33 https://forums.craigslist.org/?ID=320000507,2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320000507
divorce,44,48,Not all ladies,SweetVanillaShug,2022/1/16 22:27,"reply to this post rate flag Not all ladies < SweetVanillaShug > 2022-01-16 22:27 I'm not going to say you are wrong on some of what you said. But I will say that not all ladies are looking for the next better thing. There are ladies out there that DO want what's underneath and truly care about who they want to be with. It's not about wanting the ""bad boy"", or the ""alpha dog"" for every single lady out there and you can't speak for all of his because 1. You aren't a lady and 2. Unless you've dated and I mean dated every. Single. Lady... you can't claim to know what we truly want. And parts of online dating are a joke. People that are on there are the only looking for physical attraction and what they think is a connection, face it. Online dating is just for a quick quickie. It's sad how the digital age has dampened down how couples meet and it's crap like that that gives not just ladies, but men a bad rap when choosing for the opposite sex. And just saying but men can and will do the same thing. Date a lady till they better up. You act like MEN make reasoned logical decisions. So if that's true tell me something... what's the logical reason for my husband having cheated on me, when I put him up on a pedestal so damn high, gave him everything he ever asked for. Cooked, cleaned, took care of our blended family AND worked myself. And his ""reasoned logic"" was because rhe kids made him do it. So why did I have to be the one to suffer?! There is no winner in this. Men and ladies alike are just the same. You can't blame just one sex and claim only one is searching for a better up. There are ladies out there like me, who don't want the dangerous bad boy next door. Don't want the alpha male that handles everything and makes us ladies feel like we have to depend on them for everything. There are ladies like me that want a partnership, cuddles, kept promises, truth... and there are ladies like me that want boring in their own right types of guys. And just in case this might cross your thoughts, looks are more attractive if the right personality is there. I'm not going to say I don't have.... ""standards"". But I wouldn't be one to pass judgment on someone just because they aren't a model. https://forums.craigslist.org/?ID=320110733",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320110733
divorce,44,49,I'm sorry §,pisto,2022/1/17 13:27,reply to this post rate flag I'm sorry § < pisto > 2022-01-17 13:27 https://forums.craigslist.org/?ID=320118900,3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320118900
divorce,44,50,Responding to Hayabusa,SweetVanillaShug,2022/1/18 20:13,"reply to this post rate flag Responding to Hayabusa < SweetVanillaShug > 2022-01-18 20:13 Sorry, I was responding to him and his ""logic"". He shouldn't try to speak of every lady being the same if he hasn't been with every lady in the world. I'm so sorry that you've been having some bad experiences. And just because it's the type of lady that I am, I'm so sorry for all the women that don't value you. https://forums.craigslist.org/?ID=320140905",4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320140905
divorce,44,51,chat,uandprophet,2022/1/22 16:03,reply to this post rate flag chat < uandprophet > 2022-01-22 16:03 lets chat https://forums.craigslist.org/?ID=320199489,3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320199489
divorce,44,52,Who?,SweetVanillaShug,2022/2/10 9:50,reply to this post rate flag Who? < SweetVanillaShug > 2022-02-10 09:50 Who are you talking to? OP or me? https://forums.craigslist.org/?ID=320505037,4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320505037
divorce,44,53,i dont know,huntfishguy77,2022/1/10 13:07,"reply to this post rate flag i dont know < huntfishguy77 > 2022-01-10 13:07 I didnt really realize that women act that way. I certainly dont My husband, when I met him and now even, makes less than i do. I have 3 degrees, a house and a savings account with stuff in it and had that when i met him. He is divorced from a woman he had 3 kids wth so he's paying child support too We pretty much live off of my income. Sometimes I wish i had a guy who could afford to buy me a nicer piece of jewelry, or surprise me with a vacation or stuff like that. I see other girls getting those things....and sometimes shoving it in my face But I married him because I trust him 100% and that's not something i can say about too many men i've dated. And I mean 100% also because he puts me first over others and i can rely on him. We have a lot of fun together all the time, we laugh a lot, we go on trips as often as we can. We do dang near everything together. How much money he made wasnt really even a factor. He has integrity and character which was important to me. So there are women out there who are interested in who you are as a person and not just whats in your wallet. https://forums.craigslist.org/?ID=320005395",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320005395
divorce,44,54,LIke my mother told me...,TY55,2022/1/11 8:56,"reply to this post rate flag LIke my mother told me... < TY55 > 2022-01-11 08:56 My mother is gone now, but during the course of one of my two divorces she told me ""you treat them too nice."" I was confused about that at the time, but now I think I understand what she meant. Both of my previous marriages ended in divorce because they both screwed around on me. I was in the military working odd shift-work schedules and going to college trying to better myself for us. I suppose they had too much free time on their hands because I was always so busy (but not neglectful of them at all). I can forgive that, but I don't have to live like that - with an unfaithful woman because some guy had a good pick-up line and I guess maybe they both thought they wouldn't get caught. Wrong. Neither of them was smart enough to not get caught. I think women feel empowered to be in control of their own lives - and that's a good thing, but where it goes south is when they cross the boundry and try to control mine (or yours). I think lots of women are trying to control a man and that's a huge part of the problem these days - they don't seem to understand that every relationship is going to involve compromise from each person and they can't do it because their manipulative personality and need for control gets in the way. Save yourself the headache and move on (quickly) from those types of women. Do you know what you're actually looking for in a woman? https://forums.craigslist.org/?ID=320020311",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320020311
divorce,44,55,whats wrong with you?,-,2022/1/11 10:57,reply to this post rate flag whats wrong with you? < - > 2022-01-11 10:57 look in the mirror. https://forums.craigslist.org/?ID=320022617,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320022617
divorce,44,56,You're not alone,saddadlansing,2022/1/11 12:40,"reply to this post rate flag You're not alone < saddadlansing > 2022-01-11 12:40 You're probably too nice. May I recommend the book, ""No more Mr. Nice Guy"" by Dr. Robert Glover. Or maybe you're lacking one or more of the 6 sixes all modern women think they deserve just because they exist. https://forums.craigslist.org/?ID=320024627",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320024627
divorce,44,57,Men and women in America have lost their way...,Abndaddy,2022/1/13 9:01,"reply to this post rate flag Men and women in America have lost their way... < Abndaddy > 2022-01-13 09:01 Men used to provide, protect and cherish their women men have become little more than Hybrid-women and the women they marry are more closer to gay men than the homemaker, mother figure. Skinny jean man bun wearing simps today are far more likely to hide in a safe space while their spouse is being physically assaulted and report the crime to police than intervene. And what passes for a lady these days come complete with neck tattoos, dress up flip flops and thinks cooking & fucking are two cities in China.. https://forums.craigslist.org/?ID=320058553",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320058553
divorce,44,58,hard-working and down to earth males that are,NWSailor5,2022/1/19 14:25,"reply to this post rate flag hard-working and down to earth males that are < NWSailor5 > 2022-01-19 14:25 straight forward, translates to you're kind of a dick. Do you want someone to do your laundry, cook your meals, do the cleaning? Or maybe the women that your dating are successful and have no need for you? Or, it's just your picker is broken? https://forums.craigslist.org/?ID=320152932",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320152932
divorce,44,59,"Women are not attracted to honest, hard-working",northcoaster,2022/2/27 7:44,"reply to this post rate flag Women are not attracted to honest, hard-working < northcoaster > 2022-02-27 07:44 and down to earth males that are straight forward because they're boring. https://forums.craigslist.org/?ID=320814035",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320814035
divorce,44,60,not true,huntfishguy77,2022/5/1 13:58,"reply to this post rate flag not true < huntfishguy77 > 2022-05-01 13:58 that's exactly the kind of guy i like and the kind my husband is what's not attractive is smarmy player guys who've slept around a lot, put on a show and only say what they think you want to hear and have no intelligent ideas of their own THAT is some boring ass shit https://forums.craigslist.org/?ID=321693346",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=321693346
divorce,61,61,It is great to be single and carefree,iamone,2022/1/9 2:26,reply to this post rate flag It is great to be single and carefree < iamone > 2022-01-09 02:26 I am deaf and hope you can understand my English Nothing is more important than being childless and vegan because of the overpopulation and pains of humans and cows There are about 7 billions of humans so that means there are about 7 billions of pains We all can feel small or big pains everyday We need to stop the pains by being single or childless Thank you https://forums.craigslist.org/?ID=319980485,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319980485
divorce,61,62,Well the Shakers had a similar belief,nobodyatdevnull,2022/1/9 14:14,reply to this post rate flag Well the Shakers had a similar belief < nobodyatdevnull > 2022-01-09 14:14 I think there are 3 of them left. It is very hard to keep up a movement that doesn't believe in reproduction. Heck by definition the ones that keep reproducing are the ones that are the opposite to your moral values. https://forums.craigslist.org/?ID=319988237,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319988237
divorce,63,63,get divorced? idk 35y/o male looking for fun,VSTONEAROD3,2022/1/4 2:10,"reply to this post rate flag get divorced? idk 35y/o male looking for fun < VSTONEAROD3 > 2022-01-04 02:10 getting divorced is an option i have but would be one of my last options to consider honestly due to the fact of not wanting to get divorced but it has been getting thrown around recently . i prefer to consider it as a last option honestly but the way its been brought up and thrown around i feel like im holding onto something that might just have to get done with and get over it. anyways ,,,, im 35 years old , im cuban . looking for a female to get to know a bit first and have some adult / mature fun with . looking at all my options really as how to go about my current situation but dont wanna lose out on taking advantage of the fact to have fun with another female adult while im at it . you can only give and try so hard when in a relationship (marriage) to make it work and due to my situation, maybe it wont work out....who knows. anyways,,,,,, not looking for advice...... looking for a discreet meetup and get to know someone also type of relation and go from there type of connection with a mature female who understands my current situation and go with it https://forums.craigslist.org/?ID=319876785",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319876785
divorce,63,64,no,huntfishguy77,2022/1/5 8:02,"reply to this post rate flag no < huntfishguy77 > 2022-01-05 08:02 no quality woman will want to mess around with a loser guy who is trying to cheat you use your time and energy to post on here looking for someone to have a discreet meetup when you should be using that energy to either fix your marriage or get a divorce instead of doing the right thing your number one priority is your dick who cares if youre cuban, you're a cheater what kind of woman is going to think that's ok?? https://forums.craigslist.org/?ID=319901624",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319901624
divorce,63,65,Cheating is part of trying to make it work?,nobodyatdevnull,2022/1/6 4:47,reply to this post rate flag Cheating is part of trying to make it work? < nobodyatdevnull > 2022-01-06 04:47 Divorce is always an option. Cheating is only an option if your are fine with being a lying piece of shit. https://forums.craigslist.org/?ID=319919766,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319919766
divorce,63,66,huh?,TY55,2022/1/11 8:59,"reply to this post rate flag huh? < TY55 > 2022-01-11 08:59 Dude, - you just lowered my opinion of being Cuban by a couple hundred points. You're married - what did your marriage vow say again? This isn't a dating forum. try match.com or adultfriendfinder https://forums.craigslist.org/?ID=320020367",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320020367
divorce,67,67,I am fearful of divorce and it's ramifications,oaccessasia,2021/12/29 6:01,"reply to this post rate flag I am fearful of divorce and it's ramifications < oaccessasia > 2021-12-29 06:01 Hi, my name is Joseph, I am a causasian American citizen. I have been married for 11 years and have two beautiful girls ages 6 and 10. I used to lived and work abroad in China for 12 at first for big company and really enjoyed working abroad. After a while I became disillusioned with the corporate life and became an entrepreneur and started a couple different businesses. It was there I met my current wife. We returned to the U.S. where we married and had children. After years of marriage, I am now growing more and more dissatisfied with our relationship and not sure what to do. I don't want to put my information on any singles site because I have a business in the local area and prefer to maintain my privacy. I have been faithful all these years and have provided well as the main bread winner and I assume she has been faithful as well, as far as I know. The problem is that she does not care for our children well, she does not help maintain our home in anyway, and recklessly spends my money and her own. From the beginning she was not extremely sexual or a very intimate person. In the beginning I thought because I used to be extremely sexual and had my fair share of girlfriends while living abroad, I thought it was a trade off I could live with in order to be married and start a family. My wife is extremely intelligent with an extremely high IQ and maintains a prestigious job however she does not do well with the simple things in life like maintaining our house, caring for the children I am find myself having to do everything. ex. cleaning the house, doing the laundry, yard work, trying to save, doing the dishes, holiday things like setting up the Xmas tree, wrapping gifts and basically everything except for cooking (she rarely does dishes and when she does it is still a mess around the sink. I have told her many times we need an Au Pair to help care for the kids so we have more time to do other things but she is too lazy to finish the only application. I am wanting more out of our relationship and would like to see if there are any woman out there that I would be a better fit. What I am looking for is a pretty woman that could first be my friend and then my lover. I don't need a woman with a prestigious job or high IQ, I want a woman that enjoys intimacy and is also able to be my partner that is willing to work with me to build a bright future. Someone that is not lazy or afraid to do a little work around the house and knows how to organize things. I cannot divorce my current wife until then because it will make matters worse for me and the children. I am pretty fit and pretty easy on the eyes and prefer the same if possible. If you made it to the end and you feel you might want to meet up for coffee or a drink, please contact me asap. thanks! https://forums.craigslist.org/?ID=319774293",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319774293
divorce,67,68,"I remember you, you're still a boring troll §",-,2021/12/30 10:54,"reply to this post rate flag I remember you, you're still a boring troll § < - > 2021-12-30 10:54 https://forums.craigslist.org/?ID=319797722",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319797722
divorce,67,69,"No matter what your wife has done,",she-,2021/12/30 20:05,"reply to this post rate flag No matter what your wife has done, < she- > 2021-12-30 20:05 isn't the one looking to cheat and wreck the marriage and the lives of your children like you are. https://forums.craigslist.org/?ID=319805667",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319805667
divorce,67,70,no,huntfishguy77,2022/1/1 19:38,"reply to this post rate flag no < huntfishguy77 > 2022-01-01 19:38 no quaity woman is going have anything to do with a sleazy, smarmy guy who wants to cheat on his family and children you picked her...either make it work or divorce her but quit trolling around the internet for someone new to fuck who you want to watch your kids https://forums.craigslist.org/?ID=319835552",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319835552
divorce,67,71,Try marriage counseling first. §,doubleerase,2022/1/2 15:47,reply to this post rate flag Try marriage counseling first. § < doubleerase > 2022-01-02 15:47 https://forums.craigslist.org/?ID=319849963,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319849963
divorce,67,72,dear FEARFUL -- right...,TY55,2022/1/11 9:04,"reply to this post rate flag dear FEARFUL -- right... < TY55 > 2022-01-11 09:04 ""I want a woman that enjoys intimacy and is also able to be my partner that is willing to work with me to build a bright future."" - as is said by most men... You're married to this woman who you made a comittment to - until you die - REMEMBER? Suck it up and quit whining. FYI - this is NOT a DATING APP. https://forums.craigslist.org/?ID=320020448",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320020448
divorce,67,73,You’re screwed,Chopsticktheory,2022/1/11 20:23,"reply to this post rate flag You’re screwed < Chopsticktheory > 2022-01-11 20:23 Your wife isn’t wife material because she knows you’re trapped, and the only way out is through a divorce in which she will crush you. You’re going to have to think much bigger on another level and devise a plan to start fresh. Either way expect to suffer the consequences from choosing this one. https://forums.craigslist.org/?ID=320030986",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320030986
divorce,67,74,Find a gf to take care of u needs §,eggehead,2022/2/6 16:19,reply to this post rate flag Find a gf to take care of u needs § < eggehead > 2022-02-06 16:19 https://forums.craigslist.org/?ID=320443538,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320443538
divorce,75,75,Looking for a divorced lady under 45 that been,geegeegee,2021/12/27 11:30,"reply to this post rate flag Looking for a divorced lady under 45 that been < geegeegee > 2021-12-27 11:30 Looking for a divorced lady under 45 that's been around the block a few times, must be located in the GTA, Must also be healthy and enjoy sex. Let's make 2022 a great year. https://forums.craigslist.org/?ID=319747844",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319747844
divorce,76,76,"file for""sleeping"" divorce w/o serving my spouse",registation_DL_CA,2021/12/23 0:02,"reply to this post rate flag file for""sleeping"" divorce w/o serving my spouse < registation_DL_CA > 2021-12-23 00:02 Could I file for divorce without serving my spouse and keep in an ""inactive/sleeping"" mode for a while before actually serving papers and starting the process? I guess there might be some term/time when papers are supposed to be served, and if it doesn't happen, or there is no activity from my side, it may ""expire""/be stopped. Am I right? I'd like to start it, while I have time now, and then pause and proceed some time later. not sure when yet. But it would allow to react faster if there are unwanted moves from my spouse's side, e.g. quickly place a lien, etc. It is probably easy just to file without an attorney, who might be needed later, when disputes arise. https://forums.craigslist.org/?ID=319687825",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319687825
divorce,76,77,quick divorce no reasons neede,geegeegee,2021/12/27 11:26,"reply to this post rate flag quick divorce no reasons neede < geegeegee > 2021-12-27 11:26 In Canada you do not need a reason to divorce, Last time I heard it takes upto 3 months from start to finish. If your pig is sleeping around she is not getting what you are giving her. https://forums.craigslist.org/?ID=319747795",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319747795
divorce,76,78,Divorce,terrynt,2021/12/28 5:20,"reply to this post rate flag Divorce < terrynt > 2021-12-28 05:20 Once you file you must give a specific reason, such as irreconcilable differences, once you file they have to serve the the supbena, they do not hold it for people to change their minds, be careful, once you file, the process starts, you can always change your mind later, but they have to serve the paperwork and set it on the calendar for a hearing https://forums.craigslist.org/?ID=319757177",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319757177
divorce,76,79,You can delay or even chose not to serve,drivingpony,2022/1/1 19:13,"reply to this post rate flag You can delay or even chose not to serve < drivingpony > 2022-01-01 19:13 The time frames vary by state once you file. In Arizona you have 90 days, but you can also request (motion) to the court to give you more time. If you don't serve then the case will close and you will lose your filing fee, and you will have to file again if it goes unserved. Consult with an attorney to confirm, or a free legal service agency. Even a legal document preparer or court officer should be able to give you information on service. Things can be different depending on your specific case. https://forums.craigslist.org/?ID=319835379",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319835379
divorce,80,80,im looking for someone to cuddle with,lukyrik2000,2021/12/4 12:02,reply to this post rate flag im looking for someone to cuddle with < lukyrik2000 > 2021-12-04 12:02 going thru a rough time . need a kind person to chat with and cuddle . im older latin gent . no drugs or drama . looking for a young lady between 25 to 45 https://forums.craigslist.org/?ID=319369425,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=319369425
divorce,80,81,no sex? JUST cuddling? §,huntfishguy77,2021/12/5 14:53,reply to this post rate flag no sex? JUST cuddling? § < huntfishguy77 > 2021-12-05 14:53 https://forums.craigslist.org/?ID=319387809,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=319387809
divorce,80,82,There are paid services for this now. seek them §,pisto,2022/1/11 13:33,reply to this post rate flag There are paid services for this now. seek them § < pisto > 2022-01-11 13:33 https://forums.craigslist.org/?ID=320025415,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=320025415
divorce,83,83,I think it's too late for me,craigslistuserNov,2021/10/21 0:26,"reply to this post rate flag I think it's too late for me < craigslistuserNov > 2021-10-21 00:26 I divorced some years ago. It was devastating and I struggled a great deal to continue after the breakup. I spent a lot of time reflecting and analyzing the relationship and while my ex- can take quite a bit of the blame, so can I. I share responsibility for the relationship'e failure, and I feel deep regret and pain over the mistakes made that hurt the relationship, despite having an heart filled with love for my ex-spouse. It is over forever. Now, I am older, I work, I don't have a lot of money, so I don't feel I have too much to offer. I think men around my age are generally attracted to women younger than myself, and unfortunately, I am not attracted to younger or older men. The other issue is that while I enjoy sex as an expression of love, I don't have super high sex drive, and I am not willing to have sex early in a relationship, which causes most men to lose interest quickly. I have a lot of interests, but really don't have the means to pursue the hobbies and pastimes I enjoyed when I was younger...which cuts off opportunities I might have to meet people with similar interests. I don't really feel to hopeful about the future. https://forums.craigslist.org/?ID=318694836",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=318694836
divorce,83,84,ok,huntfishguy77,2021/10/21 8:48,"reply to this post rate flag ok < huntfishguy77 > 2021-10-21 08:48 well if you already feel defeated, then dont expect to have a relationship again. being single is ok! https://forums.craigslist.org/?ID=318698975",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318698975
divorce,83,85,Attitude is almost as important as aesthetics...,Abndaddy,2021/10/22 12:53,"reply to this post rate flag Attitude is almost as important as aesthetics... < Abndaddy > 2021-10-22 12:53 toss in a lackluster approach to physical intimacy I'm afraid that puts you in a difficult position specific to traditionally heterosexual long term relationships. The good news is you have your health and a discernable wit that alone should net you an acceptable significant other. We always get the love we feel we deserve don't rush into anything take your time and perform your due diligence everything will work out exactly as it should. Stay away from macho types with big cocks we are not the best partners and we tend to struggle with things like compassion, empathy and monogamy. Find yourself a left leaning intellectual I know they are hard to find but try anyway aside from sitting down to pee they can be good providers and are more likely to call the police after you have been assaulted than attempt rescue. You see there are good and bad in almost every aspect of life, love and the pursuit of happiness don't be disheartened remember the thrill of the chase or being chased if you are in any way unfamiliar with either reading is good clean fun...Good luck out there bae and keep it real! https://forums.craigslist.org/?ID=318718694",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318718694
divorce,83,86,was this for me or for the original post??,huntfishguy77,2021/10/24 12:54,reply to this post rate flag was this for me or for the original post?? < huntfishguy77 > 2021-10-24 12:54 because I'm married https://forums.craigslist.org/?ID=318744348,3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318744348
divorce,83,87,discernable wit I think precludes you dear... §,Abndaddy,2021/10/25 10:34,reply to this post rate flag discernable wit I think precludes you dear... § < Abndaddy > 2021-10-25 10:34 https://forums.craigslist.org/?ID=318756962,4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318756962
divorce,83,88,You can't even manage to respond to the right,Fiveisenough,2021/10/29 6:48,"reply to this post rate flag You can't even manage to respond to the right < Fiveisenough > 2021-10-29 06:48 poster or spell, so I don't see any reason you should feel superior. Discernible (that is the correct spelling) thread following is beyond your abilities, evidently. Also punctuation is our friend. For somebody who fancies themselves such a wit, and evidently wishes to impress this upon us, a few commas or periods might be helpful. The occasional uppercase letter denoting a new sentence, you know. That kind of shit. Sweetie. https://forums.craigslist.org/?ID=318818103",5,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318818103
divorce,83,89,cliff notes for abndaddy post,-,2021/11/6 9:39,"reply to this post rate flag cliff notes for abndaddy post < - > 2021-11-06 09:39 he practices self love, is intimidated by intellect, misses the toilet bowl when he pees, cant commit , he's the guy nobody want at their party https://forums.craigslist.org/?ID=318947585",3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=318947585
