Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
Jokes,42,43,Jimmy kumhole sucks cock for free across the,anticom,2025/4/22 10:33,"reply to this post rate flag Jimmy kumhole sucks cock for free across the < anticom > 2025-04-22 10:33 Street from drydick who charges a quarter, what an asshole https://forums.craigslist.org/?ID=334576647",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576647
Jokes,42,44,Here's an idea,YoYoEdison,2025/4/22 11:55,"reply to this post rate flag Here's an idea < YoYoEdison > 2025-04-22 11:55 grow up.. Why the penis fetish and commie fetish all the time.. Does an intelligent comment ever pass through your ears, LMAO https://forums.craigslist.org/?ID=334577412",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577412
Jokes,42,45,"I mostly only answer assholes, so there is yours §",anticom,2025/4/22 16:08,"reply to this post rate flag I mostly only answer assholes, so there is yours § < anticom > 2025-04-22 16:08 https://forums.craigslist.org/?ID=334580026",3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580026
Jokes,42,46,That's why your nose is up so many of them §,piperpilot,2025/4/22 16:10,reply to this post rate flag That's why your nose is up so many of them § < piperpilot > 2025-04-22 16:10 https://forums.craigslist.org/?ID=334580046,4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580046
Jokes,42,47,And so many dicks are in your mouth ? §,anticom,2025/4/22 16:12,reply to this post rate flag And so many dicks are in your mouth ? § < anticom > 2025-04-22 16:12 https://forums.craigslist.org/?ID=334580065,5,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580065
Jokes,42,48,That is why,studmuffin1949,2025/4/22 17:23,reply to this post rate flag That is why < studmuffin1949 > 2025-04-22 17:23 That is why his husband's pet name for him is Peter Puffer! https://forums.craigslist.org/?ID=334580767,6,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580767
Jokes,42,49,I chuckle at what the two posters below think,Jim_the_ref,2025/4/22 18:12,reply to this post rate flag I chuckle at what the two posters below think < Jim_the_ref > 2025-04-22 18:12 of A LOT. Do you think they are aware of the amount of time they both spend thinking and commenting about penises? https://forums.craigslist.org/?ID=334581146,5,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334581146
Jokes,42,50,3 responses from auntie in 1 thread.......,CleanPhilWanted,2025/4/22 19:54,"reply to this post rate flag 3 responses from auntie in 1 thread....... < CleanPhilWanted > 2025-04-22 19:54 and they're all about cock, assholes, and dicks. But hey, once you achieve 18, ( IQ ), they'll release you from juvie. You will still be required to register, though. https://forums.craigslist.org/?ID=334581818",3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334581818
Jokes,42,51,"you left off a zero, dirty phuc wanted. §",anticom,2025/4/22 20:27,"reply to this post rate flag you left off a zero, dirty phuc wanted. § < anticom > 2025-04-22 20:27 https://forums.craigslist.org/?ID=334582007",4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334582007
Jokes,42,52,We know what you want perv. §,Jim_the_ref,2025/4/22 21:49,reply to this post rate flag We know what you want perv. § < Jim_the_ref > 2025-04-22 21:49 https://forums.craigslist.org/?ID=334582268,5,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334582268
Jokes,42,53,"Yes, the screaming death of all commiecrats §",anticom,2025/4/23 5:57,"reply to this post rate flag Yes, the screaming death of all commiecrats § < anticom > 2025-04-23 05:57 https://forums.craigslist.org/?ID=334583077",6,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334583077
Jokes,42,54,Hey peanut breath (where did the turd go?).,Jim_the_ref,2025/4/23 8:16,"reply to this post rate flag Hey peanut breath (where did the turd go?). < Jim_the_ref > 2025-04-23 08:16 we know what you want (dirty phuc), you perv. https://forums.craigslist.org/?ID=334584512",7,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334584512
Jokes,42,55,Your head is up your assm you should be able to,anticom,2025/4/23 10:40,reply to this post rate flag Your head is up your assm you should be able to < anticom > 2025-04-23 10:40 see it https://forums.craigslist.org/?ID=334586482,8,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334586482
Jokes,42,56,"Okay, I see you are having a tough time ...",Jim_the_ref,2025/4/23 10:48,"reply to this post rate flag Okay, I see you are having a tough time ... < Jim_the_ref > 2025-04-23 10:48 Halitosis is your shitty issue. here I'll let you know ... we are aware of what you did with the mysteriously found (Inthe sand box) cat turd. https://forums.craigslist.org/?ID=334586570",9,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334586570
Jokes,42,57,"Waste of time, but I gotta' ask,",texbeg21,2025/4/23 10:59,"reply to this post rate flag Waste of time, but I gotta' ask, < texbeg21 > 2025-04-23 10:59 How does one ""mysteriously"" find something....? How did we get to this point that people think that stringing silly words together into nonsense paragraphs is ""writing"" or ""speaking""? Idiocracy is here. https://forums.craigslist.org/?ID=334586649",10,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334586649
Jokes,42,58,Good lord. Mental fuck's brain needs a complete,piperpilot,2025/4/23 12:06,"reply to this post rate flag Good lord. Mental fuck's brain needs a complete < piperpilot > 2025-04-23 12:06 Reset. Fuck, that wouldn't work either. I'm sure they tried already. You don't think it could be a mystery how anticom wound up at a cat litter box, for example? Maybe he doesn't have a cat and went snooping into a neighbor's house? How did he get there? Yes, there COULD be a mystery as to how someone ""found"" something. Oh well, I guess we really can't expect all that much from somebody who ""mysteriously"" went through college without knowing how to cash a check. https://forums.craigslist.org/?ID=334587346",11,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334587346
Jokes,42,59,Nobel prize in 1921 ... §,Jim_the_ref,2025/4/23 12:59,reply to this post rate flag Nobel prize in 1921 ... § < Jim_the_ref > 2025-04-23 12:59 https://forums.craigslist.org/?ID=334587892,12,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334587892
Jokes,42,60,"There could be lots of mysteries in the story,",texbeg21,2025/4/23 16:36,"reply to this post rate flag There could be lots of mysteries in the story, < texbeg21 > 2025-04-23 16:36 but to use ""mysteriously"" as an adverb for ""found"" makes no sense in any scenario. BB loses again because he's a retarded fükking möron. https://forums.craigslist.org/?ID=334589742",12,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334589742
Jokes,42,61,"This is a joke forum, one in which many take",Jim_the_ref,2025/4/23 17:00,"reply to this post rate flag This is a joke forum, one in which many take < Jim_the_ref > 2025-04-23 17:00 liberty in using DIFFERENT WORDS to convey a message, story. fact, joke, etc. Albert Einsteins quote beginning with ""If we knew ..."" was not used to imply you know, we don't. I used ""mysteriously"" for the individual reader, furthermore, from a child's perspective finding anything in a sand box (other than sand) COULD be construed as ""mysterious"". WRONG AGAIN prof. FUDD. Here analyze this: ... ""to use ""mysteriously"" as an adverb for ""found"" makes no sense in any scenario."" https://forums.craigslist.org/?ID=334589915",13,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334589915
Jokes,42,62,If there's a mystery surrounding the act of,piperpilot,2025/4/23 17:02,"reply to this post rate flag If there's a mystery surrounding the act of < piperpilot > 2025-04-23 17:02 finding it, then it's mysteriously found. Why is it so difficult for you to understand the simplest things? Oh... Mental fuck. Got it. https://forums.craigslist.org/?ID=334589927",13,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334589927
Jokes,42,63,"Or, If we knew what we were doing, it would not",Jim_the_ref,2025/4/23 13:21,"reply to this post rate flag Or, If we knew what we were doing, it would not < Jim_the_ref > 2025-04-23 13:21 be called research, would it?"" - A.I. Most instructors research. https://forums.craigslist.org/?ID=334588127",11,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334588127
Jokes,42,64,"Oops, ... *""If ... §",Jim_the_ref,2025/4/23 13:23,"reply to this post rate flag Oops, ... *""If ... § < Jim_the_ref > 2025-04-23 13:23 https://forums.craigslist.org/?ID=334588143",12,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334588143
Jokes,65,65,What's a pirate's favorite element ?,GrizLeBare,2025/4/22 8:32,reply to this post rate flag What's a pirate's favorite element ? < GrizLeBare > 2025-04-22 08:32 Gold ( what the hell would they do with arrrrgon ? ) https://forums.craigslist.org/?ID=334575148,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334575148
Jokes,65,66,"Keep it from the ""nobles."" §",Burn69,2025/4/22 9:06,"reply to this post rate flag Keep it from the ""nobles."" § < Burn69 > 2025-04-22 09:06 https://forums.craigslist.org/?ID=334575631",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334575631
Jokes,65,67,Arrrrsenic is a close second. §,raging_woody,2025/4/22 9:35,reply to this post rate flag Arrrrsenic is a close second. § < raging_woody > 2025-04-22 09:35 https://forums.craigslist.org/?ID=334576058,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576058
Jokes,65,68,Silvarrrrrrr §,Perp-o-Trader,2025/4/22 10:01,reply to this post rate flag Silvarrrrrrr § < Perp-o-Trader > 2025-04-22 10:01 https://forums.craigslist.org/?ID=334576348,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576348
Jokes,65,69,barium §,not1A,2025/4/22 10:24,reply to this post rate flag barium § < not1A > 2025-04-22 10:24 https://forums.craigslist.org/?ID=334576568,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576568
Jokes,65,70,That's what you do with dead Pirates §,SlappyYou,2025/4/22 11:03,reply to this post rate flag That's what you do with dead Pirates § < SlappyYou > 2025-04-22 11:03 https://forums.craigslist.org/?ID=334576945,2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576945
Jokes,65,71,SEAleium? §,piperpilot,2025/4/22 16:39,reply to this post rate flag SEAleium? § < piperpilot > 2025-04-22 16:39 https://forums.craigslist.org/?ID=334580315,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580315
Jokes,65,72,The element of surprise. §,OneBigBlob,2025/4/23 2:38,reply to this post rate flag The element of surprise. § < OneBigBlob > 2025-04-23 02:38 https://forums.craigslist.org/?ID=334582484,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334582484
Jokes,73,73,Slappy used to love his ex-girlfriend's breasts.,GrizLeBare,2025/4/22 8:28,reply to this post rate flag Slappy used to love his ex-girlfriend's breasts. < GrizLeBare > 2025-04-22 08:28 ...............but now they're just distant mammaries. https://forums.craigslist.org/?ID=334575099,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334575099
Jokes,74,74,What has 12 breasts and 24 teeth ?,GrizLeBare,2025/4/22 8:26,reply to this post rate flag What has 12 breasts and 24 teeth ? < GrizLeBare > 2025-04-22 08:26 Night shift at The Waffle House. https://forums.craigslist.org/?ID=334575059,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334575059
Jokes,75,75,What has 12 breasts and 24 teeth ?,GrizLeBare,2025/4/22 8:26,reply to this post rate flag What has 12 breasts and 24 teeth ? < GrizLeBare > 2025-04-22 08:26 Night shift at The Waffle House. https://forums.craigslist.org/?ID=334575057,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334575057
Jokes,76,76,"Crouching tiger, hidden dragon.",GrizLeBare,2025/4/22 8:23,"reply to this post rate flag Crouching tiger, hidden dragon. < GrizLeBare > 2025-04-22 08:23 Not my best day at the zoo. https://forums.craigslist.org/?ID=334575014",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334575014
Jokes,76,77,"Crouching finger, hidden drag queen",OneBigBlob,2025/4/23 2:39,"reply to this post rate flag Crouching finger, hidden drag queen < OneBigBlob > 2025-04-23 02:39 Not my best night at the gay bar. https://forums.craigslist.org/?ID=334582486",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334582486
Jokes,78,78,Your Yearly Dementia Test !     (only 4 question,HaveYaHeard,2025/4/22 8:09,"reply to this post rate flag Your Yearly Dementia Test ! (only 4 question < HaveYaHeard > 2025-04-22 08:09 (only 4 questions this year) Ready? Have a go at it Yep, it's that time of year again for us to take our annual senior citizen test. Exercise of the brain is as important as exercise of the muscles. As we grow older, it’s important to keep mentally alert. If you don’t use it, you will lose it !!! Here is a very private way to gauge how your memory compares to your last test. Some may think it is too easy, but the ones with memory problems may have difficulty. Take this test to determine if you’re losing it or not. The spaces below are so you don’t see the answers until you’ve answered. OK, RELAX, clear your mind and begin. #1. What do you put in a toaster ? Answer: 'bread.' If you said 'toast', just give up now and go do something else. And, try not to hurt yourself. If you said, bread, go to Question #2. # 2. Say 'silk' ten times. Now spell 'silk.' What do cows drink ? Answer: Cows drink water. If you said 'milk,' don't attempt the next question. Your brain is already over-stressed and may even overheat. Content yourself with reading more appropriate literature such as Women's Weekly or Auto World. However, if you did say 'water', proceed to Question #3. # 3. If a red house is made from red bricks and a blue house is made from blue bricks and a pink house is made from pink bricks and a black house is made from black bricks, what is a green house made from ? Answer: Greenhouses are made from glass. If you said 'green bricks', why are you still reading this ??? PLEASE, go lie down ! But, if you said 'glass,' go on to Question #4. # 4. Please do not use a calculator for this for it would be cheating: You are driving a bus from New York City to Philadelphia. In Staten Island, 17 people got on the bus. In New Brunswick, 6 people get off the bus and 9 people get on. In Windsor, 2 people get off and 4 get on. In Trenton, 11 people get off and 16 people get on. In Bristol, 3 people get off and 5 people get on. And, in Camden, 6 people get off and 3 get on. You then arrive at Philadelphia Station. Without going back to review, how old is the bus driver ? Answer: Oh, for crying out loud ! Don't you remember your own age?!?! It was YOU driving the bus! https://forums.craigslist.org/?ID=334574814",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334574814
Jokes,78,79,Question #3 shows YOUR mental acuity..........,CleanPhilWanted,2025/4/22 8:35,reply to this post rate flag Question #3 shows YOUR mental acuity.......... < CleanPhilWanted > 2025-04-22 08:35 the question asks about a green house. The answer refers to a greenhouse. Maybe it's time for YOU to take your medication and go lie down. Just funnin with you. https://forums.craigslist.org/?ID=334575215,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334575215
Jokes,78,80,Thanks,HaveYaHeard,2025/4/22 9:01,reply to this post rate flag Thanks < HaveYaHeard > 2025-04-22 09:01 I had forgotten to take my morning meds https://forums.craigslist.org/?ID=334575565,2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334575565
Jokes,78,81,I no longer struggle with dementia.....,CleanPhilWanted,2025/4/22 9:23,reply to this post rate flag I no longer struggle with dementia..... < CleanPhilWanted > 2025-04-22 09:23 I've actually become pretty good at it. https://forums.craigslist.org/?ID=334575890,3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334575890
Jokes,78,82,Plus the vast majority of Greenhouses these days,AZ_Dude,2025/4/23 22:50,reply to this post rate flag Plus the vast majority of Greenhouses these days < AZ_Dude > 2025-04-23 22:50 are made from metal and plastic. Greenhouses with glass windows are so two centuries ago. https://forums.craigslist.org/?ID=334591895,2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334591895
Jokes,78,83,The answer to #4 depends on,crotalus,2025/4/22 10:06,reply to this post rate flag The answer to #4 depends on < crotalus > 2025-04-22 10:06 how many of the people who got off on the bus got off the bus. https://forums.craigslist.org/?ID=334576404,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576404
Jokes,78,84,Question #2 is age dependent,webfoot88,2025/4/22 12:44,reply to this post rate flag Question #2 is age dependent < webfoot88 > 2025-04-22 12:44 Baby cows do drink milk The fact that we keep miking mom once the calf drinks wafer is just a bonus. https://forums.craigslist.org/?ID=334577827,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577827
Jokes,78,85,"It's called a Calf, or a heifer",AZ_Dude,2025/4/23 22:56,"reply to this post rate flag It's called a Calf, or a heifer < AZ_Dude > 2025-04-23 22:56 It's technically only a cow after it has given birth to it's first calf. https://forums.craigslist.org/?ID=334591923",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334591923
Jokes,78,86,"Man, woman, person, camera, TV!  I win! §",piperpilot,2025/4/22 16:44,"reply to this post rate flag Man, woman, person, camera, TV! I win! § < piperpilot > 2025-04-22 16:44 https://forums.craigslist.org/?ID=334580363",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334580363
Jokes,87,87,"I've just started up a dating site for chickens,",HaveYaHeard,2025/4/22 7:57,"reply to this post rate flag I've just started up a dating site for chickens, < HaveYaHeard > 2025-04-22 07:57 I mean, it's not my main job, I'm just doing it to make hens meet. https://forums.craigslist.org/?ID=334574617",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334574617
Jokes,87,88,"If all you're doing is making hens meet,",EvilBlackCat,2025/4/22 10:52,"reply to this post rate flag If all you're doing is making hens meet, < EvilBlackCat > 2025-04-22 10:52 I think you may be doing it wrong. https://forums.craigslist.org/?ID=334576839",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576839
Jokes,87,89,I like 2 hen videos,webfoot88,2025/4/22 12:45,reply to this post rate flag I like 2 hen videos < webfoot88 > 2025-04-22 12:45 Makes for great dreams later on https://forums.craigslist.org/?ID=334577830,2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577830
Jokes,90,90,Is Burger King kosher?,HaveYaHeard,2025/4/22 7:46,reply to this post rate flag Is Burger King kosher? < HaveYaHeard > 2025-04-22 07:46 Yes. you can Have it Yahweh https://forums.craigslist.org/?ID=334574465,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334574465
Jokes,91,91,the man who created autocorrect has died,HaveYaHeard,2025/4/22 7:46,reply to this post rate flag the man who created autocorrect has died < HaveYaHeard > 2025-04-22 07:46 restaurant in peace https://forums.craigslist.org/?ID=334574461,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334574461
Jokes,91,92,So sorry. May he rest in piece. §,GrizLeBare,2025/4/22 9:09,reply to this post rate flag So sorry. May he rest in piece. § < GrizLeBare > 2025-04-22 09:09 https://forums.craigslist.org/?ID=334575668,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334575668
Jokes,91,93,I thought he just lied. §,EvilBlackCat,2025/4/22 10:53,reply to this post rate flag I thought he just lied. § < EvilBlackCat > 2025-04-22 10:53 https://forums.craigslist.org/?ID=334576846,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576846
Jokes,91,94,"Yes, he lied in suppose. §",piperpilot,2025/4/23 7:43,"reply to this post rate flag Yes, he lied in suppose. § < piperpilot > 2025-04-23 07:43 https://forums.craigslist.org/?ID=334584080",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334584080
Jokes,95,95,Katy Perry,SlappyYou,2025/4/22 6:47,reply to this post rate flag Katy Perry < SlappyYou > 2025-04-22 06:47 I just heard that Katy Perry walked by the entrance sign for Harvard. Now she is a visiting professor. https://forums.craigslist.org/?ID=334573881,0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334573881
Jokes,95,96,And,SlappyYou,2025/4/22 6:48,reply to this post rate flag And < SlappyYou > 2025-04-22 06:48 What do you call Katy Perry in a sandbox? An archeologist. https://forums.craigslist.org/?ID=334573899,1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334573899
Jokes,97,97,Wash it,SlappyYou,2025/4/22 6:45,"reply to this post rate flag Wash it < SlappyYou > 2025-04-22 06:45 Griz's said „You only want one thing, and it’s disgusting!“ He agreed, and told her to wash it more thoroughly. https://forums.craigslist.org/?ID=334573864",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334573864
Jokes,98,98,"Tex, What are you called, if you're undecided",Fishslayer20,2025/4/21 22:13,"reply to this post rate flag Tex, What are you called, if you're undecided < Fishslayer20 > 2025-04-21 22:13 about your pizza ? UndeSLICED !!! https://forums.craigslist.org/?ID=334572638",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334572638
Jokes,99,99,"WE MUST LIVE TOGETHER AS BROTHERS, OR",Fishslayer20,2025/4/21 21:54,"reply to this post rate flag WE MUST LIVE TOGETHER AS BROTHERS, OR < Fishslayer20 > 2025-04-21 21:54 LIVE TOGETHER AS FOOLS !!! https://forums.craigslist.org/?ID=334572566",0,TRUE,5,https://forums.craigslist.org/?act=Q&ID=334572566
Jokes,99,100,"Well, you're not my brother. §",texbeg21,2025/4/22 3:46,"reply to this post rate flag Well, you're not my brother. § < texbeg21 > 2025-04-22 03:46 https://forums.craigslist.org/?ID=334573109",1,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334573109
Jokes,99,101,"You could just have stated ... ""I'm the latter"". §",Jim_the_ref,2025/4/22 8:07,"reply to this post rate flag You could just have stated ... ""I'm the latter"". § < Jim_the_ref > 2025-04-22 08:07 https://forums.craigslist.org/?ID=334574778",2,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334574778
Jokes,99,102,"No, because I'm logical and pay attention",texbeg21,2025/4/22 10:22,"reply to this post rate flag No, because I'm logical and pay attention < texbeg21 > 2025-04-22 10:22 to language. One guy can be a fool. You need at least two to be brothers. His statement is stupid because it compares non-comparable things. And you're stupid too. https://forums.craigslist.org/?ID=334576549",3,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334576549
Jokes,99,103,"You claim to pay attention to language,",Jim_the_ref,2025/4/22 12:28,"reply to this post rate flag You claim to pay attention to language, < Jim_the_ref > 2025-04-22 12:28 yet are unable to recognize that many words have multiple meanings. Several times here (in this forum) you have claimed I don't know what words mean, when it has been you who has missed the meaning I utilized completely. You are a stick in the mud who believes he has all the answers ... YOU DON""T. https://forums.craigslist.org/?ID=334577699",4,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577699
Jokes,99,104,I have never failed to recognize that words have,texbeg21,2025/4/22 12:47,"reply to this post rate flag I have never failed to recognize that words have < texbeg21 > 2025-04-22 12:47 multiple meanings, you lying piece of shit-sucking scum. In fact, it's just the opposite, I call you on your bullshit where you shift meanings of words in order to fabricate your nonsense. https://forums.craigslist.org/?ID=334577850",5,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577850
Jokes,99,105,"Bullshit - Sr. Fudd.  You must have old timers,",Jim_the_ref,2025/4/22 12:55,"reply to this post rate flag Bullshit - Sr. Fudd. You must have old timers, < Jim_the_ref > 2025-04-22 12:55 A.K.A. (Alzheimer's) https://forums.craigslist.org/?ID=334577934",6,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334577934
Jokes,99,106,Note how you have no examples.,texbeg21,2025/4/22 13:08,"reply to this post rate flag Note how you have no examples. < texbeg21 > 2025-04-22 13:08 Typical Jim, all hot air, no facts or substance. Useless fucking old moron. https://forums.craigslist.org/?ID=334578070",7,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334578070
Jokes,99,107,"Sir, your lies mock my intelligence. Desist from",Jim_the_ref,2025/4/22 13:43,"reply to this post rate flag Sir, your lies mock my intelligence. Desist from < Jim_the_ref > 2025-04-22 13:43 these obvious falsehoods or I shall be roused to combat. https://forums.craigslist.org/?ID=334578447",8,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334578447
Jokes,99,108,Can't mock what doesn't exist.  You have no,texbeg21,2025/4/22 14:30,"reply to this post rate flag Can't mock what doesn't exist. You have no < texbeg21 > 2025-04-22 14:30 examples, so you're a liar and should be waterboarded until you stop taking LSD. https://forums.craigslist.org/?ID=334578969",9,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334578969
Jokes,99,109,"LOL, I don't ""take"" LSD ...",Jim_the_ref,2025/4/22 15:11,"reply to this post rate flag LOL, I don't ""take"" LSD ... < Jim_the_ref > 2025-04-22 15:11 Not supplying you with any examples of your foolishness does not constitute ""having no"" examples and your waterboard comment is exactly what should be expected from neanderthal thinking individuals. https://forums.craigslist.org/?ID=334579444",10,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579444
Jokes,99,110,You should be waterboarded until you START,piperpilot,2025/4/22 15:16,"reply to this post rate flag You should be waterboarded until you START < piperpilot > 2025-04-22 15:16 taking LSD. At point, anything should be an improvement. https://forums.craigslist.org/?ID=334579511",10,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579511
Jokes,99,111,I wanna  see Tex and gym slug it out,CleanPhilWanted,2025/4/22 15:34,"reply to this post rate flag I wanna see Tex and gym slug it out < CleanPhilWanted > 2025-04-22 15:34 in the back parking lot. The winner will be determined by who's on top during the make-up sex. Tap out, jimmy. https://forums.craigslist.org/?ID=334579706",11,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579706
Jokes,99,112,I'd tap T-bag upside his head at the front door §,Jim_the_ref,2025/4/22 15:41,reply to this post rate flag I'd tap T-bag upside his head at the front door § < Jim_the_ref > 2025-04-22 15:41 https://forums.craigslist.org/?ID=334579769,12,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579769
Jokes,99,113,Pussy internet tough guys are always 90,texbeg21,2025/4/22 15:46,reply to this post rate flag Pussy internet tough guys are always 90 < texbeg21 > 2025-04-22 15:46 pound klutzes. https://forums.craigslist.org/?ID=334579803,13,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579803
Jokes,99,114,Admittance to your stature: not a scare tactic. §,Jim_the_ref,2025/4/22 15:53,reply to this post rate flag Admittance to your stature: not a scare tactic. § < Jim_the_ref > 2025-04-22 15:53 https://forums.craigslist.org/?ID=334579874,14,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579874
Jokes,99,115,No one is worried about a squishy faggot,texbeg21,2025/4/22 15:57,"reply to this post rate flag No one is worried about a squishy faggot < texbeg21 > 2025-04-22 15:57 like you being scary, pantyboi. https://forums.craigslist.org/?ID=334579921",15,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579921
Jokes,99,116,"Yep, you identify as ""no one"" ... §",Jim_the_ref,2025/4/22 18:02,"reply to this post rate flag Yep, you identify as ""no one"" ... § < Jim_the_ref > 2025-04-22 18:02 https://forums.craigslist.org/?ID=334581076",16,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334581076
Jokes,99,117,My money is on Jim.  All meth professor can,piperpilot,2025/4/22 15:52,reply to this post rate flag My money is on Jim. All meth professor can < piperpilot > 2025-04-22 15:52 brag about is pulling a sapling and building a ground-level deck. https://forums.craigslist.org/?ID=334579853,12,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579853
Jokes,99,118,"You don't have any money.  ""The market..""",texbeg21,2025/4/22 15:58,"reply to this post rate flag You don't have any money. ""The market.."" < texbeg21 > 2025-04-22 15:58 what a dumbass. https://forums.craigslist.org/?ID=334579926",13,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579926
Jokes,99,119,Funny coming from the meth professor who,piperpilot,2025/4/22 16:01,reply to this post rate flag Funny coming from the meth professor who < piperpilot > 2025-04-22 16:01 can't afford a TV and bragged about living in a less-than-median-valued house. Note that he never actually said he OWNS it. https://forums.craigslist.org/?ID=334579960,14,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334579960
Jokes,99,120,Very unprofessional prof.,Jim_the_ref,2025/4/22 18:21,"reply to this post rate flag Very unprofessional prof. < Jim_the_ref > 2025-04-22 18:21 ""I'm logical and pay attention to language.""< texbeg21 > 2025-04-22 10:22 ... punctuation, like electrons ... not so much. I call others on what I understand to be their mistakes, but I ALWAYS ignore my own errors - T-bag ... An ellipsis has three (3) periods, you FOOL t-bag. https://forums.craigslist.org/?ID=334581221",14,FALSE,5,https://forums.craigslist.org/?act=Q&ID=334581221
